LON,LAT,PIR,CIR,SERVICE
145.70752812873044,-35.88749434436408,19.97900054186888,1.2842752098540515,0
-56.83803099272976,49.64767770863867,13.1875128555887,1.078379004267715,0
-74.27477433980414,-43.5344994184993,12.22081754138722,1.0736223399231108,0
-101.41161639162401,28.627396865922385,14.361203942031011,1.0861344466493077,0
135.19916857897346,-21.67618849445777,23.30766863138595,1.215860163369718,0
-92.2408925492685,30.475254999590298,80.14306267300526,2.3597600214434875,0
166.77128468417104,-15.752407400651576,21.533448553206444,1.203342419236062,0
-78.2235903340066,42.44804401243789,79.64344132895297,3.2010309934085446,0
122.68888059970098,13.314280026819503,27.264031835651142,1.443015134455436,0
-45.04546454608922,-12.738056804364044,11.523121510771318,1.0534400880653092,0
32.16186138584122,46.584435627056195,21.45718081597282,1.2205177931471392,0
103.77252809810098,10.19946537429976,168.2615382778948,6.948548126721766,0
-77.34947143115518,36.296899371848404,14.360500437893206,1.0666140529752839,0
118.49491535136812,45.025987939357655,26.31914069353451,1.4754398549769583,0
139.87308735913038,37.05820590623767,62.31781380322843,4.084934741557998,0
65.0879127885856,62.85893561108865,20.264743353554223,1.1033442460082754,0
29.039325876665654,39.733688849157524,187.06413343108503,8.054806906158356,0
-90.85768657919867,-0.6890973056746796,12.032007751470521,1.0736223399231108,0
70.36581295804937,21.90579501452413,246.29761323945155,11.027651343387248,0
32.753009897200286,-18.10311782707274,21.40481383759505,1.1510165870838698,0
22.952977657333097,-16.360982094580294,23.741430984555038,1.1028298745174006,0
-106.03496727970206,26.881123791219526,14.49338794050549,1.103194669254419,0
-67.33391148430353,-43.98757370294174,12.939865315743319,1.050595352011909,0
96.46199264588742,4.388916860574793,350.4603798021641,16.45859835294117,0
22.281235543494347,-31.216869556256675,21.322830421607463,1.2724515637065976,0
96.57406814266194,26.949626985011637,255.39170579839808,11.3164372408149,0
142.57615021914506,59.38359150161879,26.567801795166993,1.4116755808122512,0
-0.9332097877428269,42.59243699767638,84.22392616873316,4.22423064868048,0
25.326849862412352,-4.5270656434243115,19.31974092664155,1.1782655832212001,0
106.56205365119874,54.40877743110058,155.8292369931941,6.948548126721766,0
-104.56652543551515,24.362036845676577,16.26900206458697,1.151878835268393,0
-13.592204422803592,16.075508799648237,79.75781649229597,4.775725360989099,0
94.59529361423422,57.47805713892199,25.225717996045397,1.4754398549769583,0
113.15028535254216,38.13675323445763,86.54258019702209,3.521803861271112,0
-4.102166281072051,16.656693549515698,22.349103945984236,1.2571794577644264,0
23.529304600539486,1.9053092434988563,276.8555328251747,12.762673196933267,0
-41.646649769941874,-6.449803488459764,11.523121510771318,1.0360505609462651,0
-101.05887937477563,20.010361183589115,77.84819503404034,3.2457454268294934,0
38.50978860221232,51.22640481503463,20.268457303368756,1.086183659702823,0
89.75011330498879,27.407423639709858,26.82168296940445,1.3406543583749573,0
114.46904274496671,45.22857569917227,83.72540124094554,3.3900630871670705,0
-104.00378838909168,23.43912074755412,13.859029668056667,1.069473745719165,0
-63.95923000890782,-3.25731622795385,11.599480410153737,1.0295839244613831,0
81.56095797875336,44.46551717671185,42.38397724550893,6.342328599363446,0
103.6600353848639,27.59855107256046,88.70833703509217,4.386042433414043,0
76.8407534400263,20.46942974797903,119.64454309541311,11.962389620364194,0
117.86587782299867,-27.42844808941176,20.04559209666663,1.259599210924828,0
102.17441783125804,14.435318176848112,349.6728090896212,16.0984087328588,0
99.54441561493766,29.413067957675267,28.914677264806986,1.4754398549769583,0
1.5777727720656791,26.302025471737934,182.96175597828008,8.110557983579632,0
-71.87342592289099,-3.135848173523607,63.453503256605366,3.888028007614213,0
-1.349095747775434,30.228200318870332,96.24648195143273,3.9970127952835197,0
86.93428774469882,44.436181572425674,149.6610389348025,7.673503300517188,0
142.65987501148504,-37.85609385870479,22.59066395474871,1.1193925867526622,0
-64.7048761898028,-20.418232372196126,80.02707178737214,3.5338467087846093,0
78.05211836307656,27.427546577616145,72.8689485472155,4.386042433414043,0
-55.377764503756154,-8.077111920020686,11.523121510771318,1.0523183467497415,0
105.8641086569663,41.09879176682121,90.00558079317359,3.3900630871670705,0
87.2895783583364,24.756629276874552,244.44198313611065,10.523546195989665,0
94.99240769141733,34.48273868094282,79.56544652461866,4.386042433414043,0
79.23925107081583,21.934965861960684,345.66932053072605,16.41618833818015,0
-90.46965552072032,30.654365612591768,133.4965841685599,6.330080557717687,0
-64.8311294661247,45.04894820463312,13.447253024741965,1.115174448521954,0
14.323813658800242,62.12834162582959,23.894682515500474,1.3202085462326134,0
94.39973208300073,24.523071713168278,257.78522473633825,10.858139139239828,0
70.9752107665275,26.3995918613884,223.2590800589533,10.260424610281923,0
47.12442296348242,-16.568329592407014,68.04546372881356,3.2394709582228716,0
139.90475114789504,9.816534271980002,21.40468328516921,1.17498276724517,0
99.94679186743848,56.535312952845736,159.27106933679244,7.344385961204846,0
30.143255991431335,-29.368377633334177,96.48697784426167,4.035823267339935,0
94.68450377857246,26.49599697123117,119.8482781676538,7.503802283636055,0
12.452098158253103,30.613342156195024,21.971656269440174,1.3688102343750321,0
14.537458517506039,67.15451586657036,240.26852522255194,10.872224279637798,0
29.737259152401087,46.71640278953613,21.45718081597282,1.3507235150359809,0
12.899813989038522,53.2404124259367,163.2550525647188,2.5939240153324423,0
-88.65492158732731,53.558143494919875,13.889603455699795,1.0666140529752839,0
152.5215313341496,-9.008093999603847,23.30766863138595,1.2335814703507324,0
100.93399120153676,25.712835025078704,92.98913880082418,3.859023727587416,0
31.644846332220602,-3.8419811964650443,79.96057144991421,4.116692743725577,0
30.515495500025715,-2.56541444102741,87.94586834098489,3.172252406779661,0
64.5626670442273,27.62523160936508,283.51590446026796,10.196524362404562,0
-39.64596923864911,-13.783957220023987,12.07014085114234,1.0736223399231108,0
18.16560518507488,-24.31897922860085,21.433961334497358,1.1028298745174006,0
-45.84927924333441,-13.463451357232845,12.880012599105273,1.0295839244613831,0
8.483759236279901,33.450997405604554,196.71179058455812,8.57465211081777,0
-50.214391722501865,-15.251845224861077,12.7821784017249,1.052052075254642,0
17.90486774832425,-2.17324448268713,23.741430984555038,1.1028298745174006,0
-53.015527924785424,-20.63841849490628,11.544393184500844,1.0736223399231108,0
-155.65453187039452,20.604148080709738,13.399922619954987,1.1087277706854965,0
18.37912645824258,60.31697049959259,182.26729791380254,8.360810211406411,0
105.21037809860631,14.855527801054484,351.32382471722667,16.45859835294117,0
86.06843559102182,42.05849542487355,155.37828573438182,7.484806099708841,0
79.7823456039709,12.419391969740795,238.31772459652694,8.365998729817909,0
-42.06104573760913,-7.977181846701267,11.844401871846191,1.0606495321212572,0
-43.307809424065276,-2.7088114698909296,11.756326474511551,1.0736223399231108,0
35.30449667473308,-5.354287836558153,68.04546372881356,4.367963976178516,0
-43.46874550519762,-5.298179674369829,11.523121510771318,1.0662293032281231,0
17.25504223666258,6.408566439213665,101.09404593220339,3.172252406779661,0
11.113969574088832,32.576022570339106,273.94514021596154,12.912742572944293,0
169.87015133523164,-19.256807209931225,19.241737335767034,1.1098088321168171,0
-51.84029857893986,-23.839262476700856,11.523121510771318,1.0543654078617808,0
-50.11219181025131,-16.837907558882033,12.209968327692414,1.0681488247847737,0
-52.90160328021563,-6.922691585763306,11.913345900928995,1.0486357882117694,0
-90.46110978519557,-0.7543751804797272,59.6402387777601,3.6304645767339148,0
14.532844521836012,10.132102671193339,68.04546372881356,4.634758763626272,0
115.75397750402584,44.38811986776044,29.695206443490783,1.3694008732396408,0
23.585097633377785,44.89954512615745,53.662435905044525,5.27864967558339,0
124.2327231884138,47.28591463605072,80.73309243761926,3.5103970876569273,0
79.94111656534498,13.605216620090514,166.53845398269652,7.476484571549454,0
61.99695099713272,45.889631123834356,20.268457303368756,1.0972548892910277,0
2.197808235120688,43.139159286665084,277.9384202955796,12.601510663129972,0
56.607402829569146,53.956712325665016,178.2174834372614,8.054806906158356,0
-52.95681204584968,-14.47862547011771,11.523121510771318,1.0542881800434551,0
47.32932027622338,27.511426279729303,19.159767415776503,1.067903952547415,0
-52.08534161612503,-8.001366088294086,12.49975314711891,1.0594213040682112,0
11.675036969830241,2.6267697552378717,20.42220230810371,1.1573685765836144,0
112.93012786520013,43.70572197337917,27.036852493118232,1.2584774752801848,0
22.196193329276174,4.7148265563798075,77.71798135961095,3.172252406779661,0
-65.27749592998832,-11.193915574315774,47.48996572914818,2.226428762920575,0
-113.47913375117147,51.2063438436918,13.284067240445438,1.1351090588573385,0
30.19515476054782,-19.62146942089651,22.677701348594713,1.1517983624416714,0
-143.62764063250958,-16.589511389122563,13.1875128555887,1.1327788630254367,0
85.8596735117635,54.53061163212429,19.211433185686644,1.0924152085742906,0
6.1655358121438795,11.64472917581874,274.90872984792907,12.755738373172623,0
81.30334163841914,43.33063268840655,87.26501772229476,4.212518034639173,0
18.050444350795956,78.98241364880798,103.87055329545453,4.389277963707747,0
44.02371359438084,57.5858501205673,98.1814271572579,4.272054219497698,0
72.1959449608685,10.615997969239034,19.537081165704898,1.0591377094020367,0
-79.18767203393111,48.7480968280656,16.183003128080543,1.0955307002505124,0
105.92983133773542,27.155478192447823,151.66780730791208,7.44248499625483,0
35.44909648535251,13.04899526362894,178.1657736469723,8.054806906158356,0
-77.79244341246905,53.71956298947956,15.01589714028527,1.090489866850822,0
-69.71286457805978,-23.841891001181907,12.817978098433475,1.0295839244613831,0
-85.0601241683812,10.075600055871005,45.231656112687716,2.996436923027519,0
-71.45456688523963,43.86229470133845,42.896415355329886,2.318084059435214,0
109.8470692645689,20.98876749541114,161.30018248999983,7.401543396111656,0
35.847696861912596,-0.6811081909616734,94.34512030430923,4.693652457627119,0
-47.46873046075277,-8.09458056211691,12.800321760834748,1.0364078770225638,0
-80.05749667662079,7.937278927050849,12.035342535207748,1.0549023636348296,0
-85.43020154225555,30.07529233298822,137.5831003125,6.237858219534275,0
116.3724060288638,-34.67435648659493,23.211816197144284,1.2842752098540515,0
102.45848288952948,22.608499364098023,149.6610389348025,6.948548126721766,0
-60.52670739436905,-2.458789927885739,11.789577651310356,1.0295839244613831,0
129.7925084465626,47.74100532775137,27.713430768336256,1.4447907464163865,0
70.20648731695401,56.41363334222508,20.09083830687686,1.0537720752272035,0
26.87679539937128,-25.158174533325628,71.95065300250575,3.4749233302480405,0
79.17711095996506,12.470744452640151,27.837355576329976,1.2775887547307547,0
74.93075557385438,32.71895790845999,220.9937611940298,10.657524385151625,0
13.029289636977678,-17.48258027054756,21.899306445250843,1.2192424977173704,0
-99.79196677616437,24.217194535251277,14.010743428506753,1.0846023726872918,0
11.969330952295314,65.5297622176869,21.493874189431136,1.1836944878472488,0
-96.44093932788984,49.438778726818256,13.1875128555887,1.147526745334569,0
70.9117916600951,37.273415001127475,351.55942435869576,16.381400282312587,0
21.376746453857983,-5.5688564396024685,23.05342816135933,1.1514692271548965,0
-67.3621019299314,3.685383022493756,12.307585957386403,1.0295839244613831,0
-74.55856953074841,-15.492034092113741,42.896415355329886,3.7723825687404777,0
61.22718408363373,55.50169221039294,20.268457303368756,1.0887752297954278,0
13.616528087464511,-5.322935141835126,23.741430984555038,1.1430129443283512,0
118.15360942137633,27.790460881768777,84.94760581412245,3.3900630871670705,0
-46.37799161034488,-1.260760151565993,11.574779440087474,1.042129703830927,0
144.97060571928242,8.795459934808814,19.241737335767034,1.2828829518404856,0
121.90117408380833,-31.079002347928114,21.070363006279987,1.2307561192799428,0
-4.173515288559079,11.826550926517335,173.48814985337253,8.148426270143384,0
23.02553041840511,70.16291662601904,24.975056798867325,1.2801946946707634,0
47.261343508886995,-20.69581852791585,87.60310537082246,3.4544132125631966,0
-5.284666865785951,6.255095316786921,85.4191340686752,4.7647936465012055,0
-88.69036474539175,15.420496195863096,14.095771657226743,1.1413882277019878,0
-3.3780317166482585,16.480183936872454,21.950023392114577,1.202718005576854,0
-110.01166556861064,53.83184229674961,13.1875128555887,1.0666140529752839,0
61.759890687500075,66.89353346375688,19.6709930569492,1.091376478372517,0
13.465982738054343,62.55331668631536,22.100243398460176,1.3530680310071528,0
-56.518958692360535,-21.38280043263498,11.846378411916513,1.0295839244613831,0
80.10757186136617,18.625018824335573,220.9937611940298,10.70681885102106,0
8.131709201464599,40.156066135750024,22.32413663026238,1.1962450714536679,0
-98.62517107095523,17.102321010419196,75.6554663108317,2.529332830413408,0
36.68096833344794,-2.971890066237325,68.42283644042814,4.019197460906501,0
-89.21226208913427,36.68672986752598,135.25851400028165,6.338744673545285,0
81.46845794323463,24.31609057972049,213.84706360493522,4.433338586249721,0
-73.81222492716165,-10.054262976683782,82.64770198235597,3.4464738090574385,0
69.93611048337081,27.261991425236797,349.60269488636794,16.03694901176469,0
-44.000631889593215,-8.465903996856133,13.001440066636876,1.0594517968584893,0
107.41070588376826,41.95361341033883,27.81187607661211,1.4707055224527081,0
-100.84750943972337,28.048828445832267,16.26900206458697,1.1198035022578148,0
-121.12451753988992,56.31806070507548,13.580109377186105,1.151878835268393,0
-99.95058832856415,27.69596153205592,13.1875128555887,1.1115394336932363,0
50.27786705190831,29.2000167480907,19.100101473338498,1.0761004673198538,0
-68.72183577261526,-10.275688134890512,12.36934994859158,1.0333052835233876,0
43.396563898166995,44.297711893602084,19.98060825927259,1.1033442460082754,0
-95.76525507606848,34.95500584695714,15.533724497307308,1.1234689352894278,0
86.90953816990034,48.236243929993385,87.954429123993,3.5529762652159587,0
-69.30001705943864,-14.37871918985551,50.29066557510522,3.4634159769048463,0
-52.27380594330157,-10.746710483800227,13.137662318767829,1.0531443749581766,0
-171.50874863431528,-9.269366933804578,13.49588683209292,1.135295273918235,0
-72.85574002467422,-38.87623131344009,81.10163110259677,3.4313228408497896,0
-125.06050348450383,72.09683807214478,13.412258783869357,1.0778802518588606,0
18.906998982339477,6.6292512434726385,186.5556717556953,8.375860528358674,0
31.87120149766225,51.41969410909197,22.46477366886384,1.325140331829028,0
93.17616554172628,27.064818535972986,78.3187980465406,3.7565611045922553,0
86.92987869741248,21.126164547127257,65.44090164258881,6.909413134505103,0
70.89097350680215,52.645337925708624,20.034680524697226,1.04932308856924,0
-80.39775222957337,48.90480565309001,13.1875128555887,1.1159236776098789,0
125.65595943552982,43.58558509875758,163.33495362561604,7.8452597979798,0
68.76546706180483,28.56613339593974,353.46195791712563,16.45859835294117,0
25.637050560731243,65.69868320457564,273.41228838049074,12.601510663129972,0
-10.815581421549494,17.436340222994367,96.88208032872154,4.137013954911016,0
-79.218292004974,-1.6627239845421595,42.896415355329886,2.226941813815465,0
-59.372305905906074,-37.954713168293935,12.105211854824443,1.0514763426484515,0
51.87230371312073,43.53208980931624,19.736976017768185,1.057571094713161,0
117.25363473183009,50.88467366586721,26.187781834357903,1.4754398549769583,0
49.10991278580298,35.10557498161633,20.1161171439852,1.0485438616203893,0
88.3364851426631,32.39783769220759,26.519317109856356,1.472806415193634,0
54.72410354741596,31.09986326737951,20.268457303368756,1.1033442460082754,0
23.040983668100157,70.68333713394658,271.4171724137932,12.912742572944293,0
99.77708337166759,39.327205688372636,30.103466578773073,1.2895169266955366,0
33.79398367690554,65.55244671790689,25.1682947134301,1.1836944878472488,0
25.49799262785026,46.16785610468958,75.46079045454546,4.7717726697232346,0
80.49278493402585,29.403455160308557,354.49290588235294,16.406644900395204,0
145.6578540621111,-33.49937858457636,22.817119494610854,1.1204098249458556,0
129.78608064130586,52.0247385796631,26.80472338712007,1.4754398549769583,0
-82.56645807502238,49.980917139015396,13.233372727568007,1.1175948380171246,0
79.84225048874706,30.471584410444663,239.1445718001923,11.679950027921702,0
-50.26793013739641,-8.895519626862745,13.068662705374248,1.0736223399231108,0
66.16671745032193,32.99662093511248,225.99673411605576,10.678875566942095,0
51.90745949720082,33.561544871232435,18.918651567121046,1.0980899734500982,0
42.041277200824155,45.764184443457275,20.107495507324,1.1033442460082754,0
-70.5042792542021,-8.099486867355818,11.523121510771318,1.0412900186993561,0
102.76150942810897,12.45111571135587,85.5227744974475,3.568395324867715,0
31.4505420763089,-4.198510002652732,182.13039338298947,8.375972491802703,0
107.59292275477166,34.445172805487545,92.79799503361185,4.241554511535987,0
-50.08746362157346,-16.180639407878346,12.877660130362335,1.0531096797921433,0
42.01960990803025,45.19668975398025,79.53530269222719,4.3649803783444785,0
-47.73228580121102,-10.167443259773998,12.577140422143952,1.0295839244613831,0
92.44870442822885,43.71998628636051,28.034353744513254,1.4163289434051154,0
74.84428502106685,30.47632201929196,19.75458664460924,1.0501726857521951,0
44.71274944886882,23.639797827435675,18.9614572715152,1.0485438616203893,0
104.30709875139829,10.259470792745292,150.33375356320818,6.948548126721766,0
49.59157627913796,17.60822866797327,253.50842602984932,10.669624258695103,0
-7.717896210694505,38.47422420782189,84.38557455857274,4.486162624569956,0
47.70998515712904,-14.716746660973833,68.04546372881356,4.693652457627119,0
24.60791186765486,-17.68527517670032,20.286931976803746,1.217361185749727,0
148.010470765062,-29.42337487864997,19.241737335767034,1.2462432815295041,0
-122.3937603679595,57.5698220315113,13.1875128555887,1.0828169263700418,0
56.90833228118132,55.027983332499545,178.3949669697539,8.090845778157616,0
38.024282937181226,0.018132018472158062,19.61927557097049,1.1875192754327806,0
95.39872096510089,26.08846729853528,138.18385418301708,4.72488385933722,0
-117.9992814091339,51.36407418031106,14.095777888348623,1.1507048333963685,0
-49.62944778490267,-6.735158168337921,12.4416246300839,1.0511245470531585,0
125.70417014169712,9.39377183995383,25.460060075099307,1.3335584879302225,0
0.357216131701672,6.463579258841693,19.31974092664155,1.1869518809522797,0
-166.49219737193795,53.920636707416826,13.747085536306365,1.0666140529752839,0
-107.16414062410917,29.92058723120275,16.26900206458697,1.11822428795233,0
26.759520844912764,-25.457369805146897,68.04546372881356,3.172252406779661,0
19.582267257456554,48.745396124096075,155.49956294027504,11.155323501483677,0
-102.7767155283309,40.55335559092218,14.054959142136543,1.151878835268393,0
-114.89441013089848,38.84877402508791,15.006243327693205,1.1126823570187316,0
-89.2514162561599,17.917402469228847,15.302225700672361,1.132984947749131,0
44.63160481232376,50.5743175081518,19.371673692285853,1.0517687319938516,0
-6.499664858047714,37.4272324823117,137.2276613685489,2.5625587833827885,0
39.71668770856589,-0.893353091189069,21.83791184084319,1.2061417341504626,0
11.644069546239042,53.730601064120286,85.18370820180962,3.981691271740165,0
-92.35502785773093,41.188439863495866,13.766775732623607,1.0666140529752839,0
88.90157497736378,25.30181622409298,231.5698216772953,10.653840684557832,0
-75.83556414463608,22.064073244945046,16.109237822668945,1.1066452379619909,0
18.82477427397526,-26.654450753937276,22.17757217657772,1.1085996840996917,0
109.68451561723613,44.64192607949282,347.80113047427204,16.347748440747445,0
4.839164145598699,47.75820229444435,25.99762309027689,1.2194003364082011,0
20.08809253836698,69.49522955584322,90.57563810081353,3.873366683090832,0
-107.9160745661847,35.519648213520625,15.212267823308125,1.124197215246576,0
116.72917096743477,48.66736089842958,168.97483654729103,7.778819512291605,0
-120.6512654882454,49.72736910505543,13.410537433310948,1.118433795038304,0
-7.876649188339933,8.873241552193543,53.662435905044525,6.289070536461304,0
-59.91490062699629,-31.63808815727866,12.464124271454986,1.0308525713888435,0
97.59219084961099,49.38870867951898,89.97804881674496,4.044480839906996,0
107.96859898340506,48.34515613622176,75.43173852951094,4.031015850244045,0
-76.75803124836659,6.955741449112503,11.748768605688054,1.0460752765862678,0
-71.44959457596696,-8.840656026660238,12.440233156039415,1.0405018489189481,0
62.086559336379594,57.77162713613267,19.591600059217946,1.0711811160836873,0
79.6263690646752,30.311966416516494,242.1412128018508,11.90837948590382,0
-45.79987093989495,-17.12771289313197,12.221618949104117,1.0317014882838924,0
-55.9204609127937,4.047255792988807,11.53300286807076,1.0557840104238947,0
125.34103345944283,-18.591328874375805,19.977005199378215,1.2388983161366456,0
46.029138488837596,24.23729261076348,229.6639475299286,5.628827087563663,0
36.178227159343955,56.78802973531457,21.966331994713475,1.2913131819272095,0
-116.16502110812345,46.35109316848465,14.813777273493685,1.0705306236286798,0
20.79564860790119,45.91344261363717,92.7946638175791,3.5270328409090914,0
38.88307168738074,-8.258459110745683,19.447692274274683,1.2724515637065976,0
-115.80385774232806,56.094364386124425,13.1875128555887,1.0688651706811207,0
25.146555632061226,56.13468242401221,25.99762309027689,1.3688102343750321,0
12.90901650520166,-5.421703419535116,71.61392441866575,3.828700990611155,0
94.87874771820772,55.08107211130759,25.225717996045397,1.31276323988695,0
-83.67831096745941,43.19807666344273,14.914104792567647,1.089736319391946,0
-103.7470335684471,27.639044184074237,15.001658153456516,1.0666140529752839,0
-53.15363923736169,-22.263832916408656,11.600159587503864,1.0736223399231108,0
72.65595806205779,25.457436338625303,206.91829057796207,12.10699540562278,0
31.391571658310344,-2.279500552385926,99.82429233347312,3.2322934985814507,0
103.92932994730472,22.029788942734104,168.97483654729103,7.412673833864719,0
21.061311456203807,47.36375528246331,91.76952177699769,4.822561909090908,0
-52.99115288627525,68.70146487158637,13.758099868310104,1.1092998494191317,0
-58.75142746677417,5.0986609299055905,11.952213496116224,1.0448637771598273,0
-51.00023794696421,-17.909283387092106,11.539087914897303,1.0295839244613831,0
75.76821713717085,49.01636804864235,18.918651567121046,1.0561726747725115,0
-102.17130034633553,46.07145513312452,14.870814418933543,1.0666140529752839,0
-84.82312667887706,38.67499378409795,81.66558567252719,2.416905499163998,0
100.22904142382014,20.721107699208297,29.683808552443885,1.4245311059146877,0
59.28486232208009,36.4779469151357,18.918651567121046,1.0519525164587276,0
102.57980297125577,48.15323810971299,82.86330850502443,3.3900630871670705,0
8.753901863449304,61.63680250882083,25.09153634117469,1.2759682835642394,0
-68.75371367537134,44.04198868170499,13.1875128555887,1.0666140529752839,0
-59.48539376919751,-2.30098105846823,13.139331631752455,1.0524598112612664,0
46.54184456858498,-24.00088994828908,86.05263995499296,3.8346086197442295,0
40.19938539627896,-13.582352295135372,175.07828115102117,8.382056717122552,0
72.24632086287325,22.505179690585386,242.05492085623095,10.816264747488024,0
-110.82033563202424,29.75122525650375,13.530206383730164,1.0666140529752839,0
-96.93833768594615,52.39468117806278,13.935891207542912,1.0963110020049993,0
-103.97701613571837,53.03328059489505,16.084106519284003,1.151726170771317,0
111.87267854402573,29.44038611572922,152.46686276752334,7.8452597979798,0
55.6524094535111,26.81900483885707,19.55352984201948,1.0743494282751496,0
23.317378930936737,52.371249715623044,85.32110104530342,3.800500831258585,0
9.962476878689552,2.4674980336323418,19.31974092664155,1.1855106956414632,0
-37.58888051161175,-6.954030179668001,12.581485577129286,1.0295839244613831,0
1.1916693630466109,9.697048515146685,123.82904265089672,10.026737282488966,0
58.595190863458015,57.8694579320144,19.50579132335508,1.0762259190792154,0
67.43436987699809,43.31577783352496,352.11796896315474,16.45859835294117,0
117.81733291682411,9.130201805904512,88.56563483135125,4.26475536823875,0
-40.68287744446268,-16.286537425529584,12.40623186035108,1.0667298791067887,0
140.2236381970837,41.47254845758763,349.284062279772,16.169464198158664,0
139.42637533540682,42.300215505757585,239.41218213967232,11.41609154001606,0
80.47802633262846,15.613555426866839,233.9146799065675,11.03600290270566,0
-61.17168389226528,-27.808866646437302,68.52721994600644,2.34079644734587,0
-118.9034360079484,38.46540934263173,15.087076880420597,1.0836526228640095,0
-50.44484313008081,-19.778656072271662,11.886842493452479,1.0533390177725153,0
122.09705929689845,30.70144948485689,42.38397724550893,4.47658455894897,0
18.95566977157617,-16.047687467791715,21.811797432684912,1.2554635642848437,0
-44.56551537460849,-15.209489486188724,12.459993007183847,1.0659736627603986,0
93.61447285932735,56.60172420462731,27.221751933876806,1.336134143612987,0
-79.98088257137002,40.747387999267374,83.74213934010153,2.8456167054198387,0
140.5222681506173,38.946929487868196,349.3445109921164,16.45859835294117,0
13.917380778134248,-9.976594135040479,278.12062466843497,12.857097261966633,0
-69.20671526772027,-53.69426993655409,12.986406879984738,1.0653517631561773,0
14.444357944422798,11.26166615994145,19.441286757851916,1.252239961522226,0
77.48678534072494,11.980175613042842,353.86821096132013,16.215178765256255,0
74.56327222436421,39.32158875393462,88.66466736023514,3.9857687651800164,0
14.403766757945407,-4.729518327864517,23.067868660158524,1.1227392172913016,0
69.81444699110698,32.638799673508835,348.4914463614325,16.45859835294117,0
21.488219131983563,54.89869916553243,92.50092989687965,4.129491890410902,0
-51.32342470630903,-10.9085091939414,11.592497466392416,1.044231828451904,0
-53.87577731181523,-16.259974814153455,13.139331631752455,1.0639398618122204,0
151.0348159404115,-29.22119194681094,19.241737335767034,1.1950835923564875,0
75.84439560090902,29.438175210482704,76.54078897922463,3.541326300856656,0
-103.48863591618957,27.041555944834883,13.1875128555887,1.120627159376066,0
52.3800544774492,53.37543196930977,19.040434021077726,1.0891674634983626,0
129.13007297288675,50.5760714845822,25.225717996045397,1.4675008246692025,0
-11.722619145783813,11.915436497071058,59.339179552547435,9.448131923816796,0
34.94669663408076,55.33178860681798,24.964439141753346,1.2224742930243313,0
45.2764994116766,9.951446899827967,277.64428386900215,12.719755073315506,0
76.36445620704069,13.116491137548577,118.35699732666896,4.698925365213502,0
15.542515176718025,-27.771354282637137,21.561641245392007,1.2661266607416444,0
120.30661100483263,63.563510930258275,168.97483654729103,7.8452597979798,0
121.2332649579573,11.909343547377892,28.894434447560272,1.2587356137737118,0
76.92328229351995,13.3478499613148,201.57775164985202,13.962364959568738,0
31.763659988731046,-23.091261991410914,19.31974092664155,1.2698954114667613,0
-100.94749779618574,49.46338521417449,13.1875128555887,1.151878835268393,0
107.55959885946194,26.136488290255162,28.69030534224182,1.432550707656794,0
111.09595222605908,-1.7039737121272922,354.49290588235294,16.162126027220992,0
-69.60663493996518,2.3313223382184223,12.4185451140447,1.0586001937966167,0
78.42414513922651,12.332908329915455,43.031225606468965,13.145096257439866,0
74.49496663863421,29.300897394892715,81.93880668641808,13.962364959568738,0
-65.46937269657772,47.92027097558123,13.642106115862616,1.0666140529752839,0
99.18664055051389,32.68955795265414,28.994998431933016,1.3959341117706439,0
73.17473538580852,25.958635718155072,220.9937611940298,10.537214801820124,0
152.0823902545054,-32.197683837117545,203.68353855365905,9.836717846792535,0
56.771433089945,37.2989448180401,43.031225606468965,13.962364959568738,0
91.45646929249932,49.39431671699588,28.840180180693782,1.4073429968129771,0
112.11627021753812,1.6409855655460126,350.86246172821023,16.149930115155442,0
-98.74170591362666,16.058098102064157,13.34170232832472,1.1492003335632146,0
79.59803006679859,22.67586400251677,227.76997514750298,10.682835471937343,0
-90.32020765965328,13.873640955149767,68.40923981227031,3.6300698376804106,0
-175.00646701394868,-21.399180381872778,14.819434821153548,1.0723291666279062,0
-62.46980428054607,-7.440437180334889,12.865471524559414,1.0343952765787816,0
-66.25210285170188,46.15700371868725,13.351985331856685,1.1185439307723872,0
102.90997112934193,58.181475744518565,26.891696064741144,1.3160211055247584,0
46.965060151370004,-17.160895382768096,88.808125575854,4.551190933774211,0
75.96430786349208,25.72791461845496,119.0439936157006,13.962364959568738,0
-107.70815599334856,28.774662213684017,13.1875128555887,1.0701522508568564,0
43.46365444598179,17.06168077610211,273.5270978325821,12.805766609612293,0
101.36875251472317,20.540840469106612,29.29007492379401,1.3574163989178178,0
118.88548947069562,32.68087195893301,152.50033131864436,7.444333724806012,0
106.02031473540059,13.659156205058759,87.10697433622222,4.310975534047981,0
19.207951554046677,-4.385966798369993,173.48814985337253,8.093379289438914,0
-77.87551229721085,55.44970299979967,15.555369478793246,1.151878835268393,0
29.563210281613056,-27.58391111707537,20.110978131921517,1.1652159927419978,0
-116.5005829745643,56.44155859912895,15.167679373859375,1.151878835268393,0
40.760826002873046,-12.083904801689465,94.12669400885306,4.150853530338096,0
-120.25170275247794,38.10752526000661,134.37388470135105,6.265788764427281,0
-96.61514253611081,45.68282037070579,13.802553432624409,1.1222465660587604,0
38.09615256968761,56.684815012593546,19.51299509971765,1.0752231883563799,0
